报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,
总资产利润率(%),6.42,5.12,3.27,6.93,6.61,5.36,3.79,6.81,5.73,4.2,2.75,8.57,6.93,5.1,3.12,7.48,5.7,4.05,2.39,6.97,5.78,4.03,2.1,5.24,4.73,3.32,1.62,4.46,3.71,3.34,1.91,10.75,7.11,9.24,--,17.79,--,--,19.71,14.7,
主营业务利润率(%),64.7,65.51,62.82,64.15,64.25,64.64,65.97,65.96,66.27,66.04,66.55,64.37,65.94,66.75,66.1,62.18,62.58,62.11,62.61,61.9,62.96,63.56,63.63,65.46,65.66,67.61,68.22,66.93,66.97,66.74,67.55,67.07,66.05,65.41,--,65,--,65.59,59.75,58.2,
总资产净利润率(%),6.55,5.21,3.32,7.21,6.84,5.5,3.86,7.59,6.34,4.71,3.08,8.96,7.24,5.25,3.16,7.91,6.06,4.21,2.41,7.27,6,4.17,2.13,5.54,5.02,3.47,1.65,4.43,3.76,3.35,1.92,15.14,9.97,9.55,--,19.21,--,--,25.41,14.7,
成本费用利润率(%),19.93,23.65,29.98,18.33,22.25,24.2,28.73,18.35,21.07,21.81,24.62,19.94,21.46,22.02,24.54,18.45,18.7,18.37,20.44,16.22,17.62,18.24,17.63,13.03,16.79,18.46,16.73,14.85,21.46,31.24,28.88,36.52,33.17,30.3,--,28.19,--,23.87,27.5,18.36,
营业利润率(%),15.8,18.24,22.19,14.93,17.59,19.72,22.48,15.91,17.59,18.12,19.81,16.33,17.87,18.2,19.69,15.67,15.68,15.64,17.38,14.04,14.76,15.2,14.84,10.97,14.13,15.49,14.41,11.42,16.12,22.65,21.22,25.07,23.86,22.86,--,20.96,--,19.38,20.81,16.02,
主营业务成本率(%),33.52,32.71,35.1,33.87,33.65,33.38,31.77,31.95,31.51,31.93,31.91,33.71,32.65,31.81,32.38,36.56,36.08,36.51,36.06,36.89,35.71,35.06,34.85,33.35,33.01,31.01,30.37,31.79,31.75,31.67,30.86,31.62,32.6,33.21,--,33.63,--,33.22,39.01,40.46,
销售净利率(%),13.17,15.18,18.58,12.32,14.6,16.5,19.63,13.15,14.51,14.93,16.63,14.03,14.94,15.19,16.57,13.4,13.43,13.06,14.38,12.14,13.09,13.08,12.61,9.81,12.18,13.12,12.04,11.27,15.09,20.18,18.54,23.25,21.27,19.68,--,19.1,--,15.9,18.23,13.03,
净资产收益率(%),7.26,5.8,3.7,7.93,7.42,6.01,4.18,7.6,6.46,4.96,3.21,10.18,8.46,6.2,3.67,8.94,6.83,4.72,2.64,7.78,6.47,4.57,2.32,5.74,5.27,3.66,1.79,4.83,4.2,3.73,2.16,12.27,8.35,13.82,--,28.92,--,--,37.73,25.36,
股本报酬率(%),47.45,141.72,23.87,143.82,46.3,123.11,25.73,122,36.85,95.97,18.17,108.1,38.29,79.9,16.19,82.5,29.26,58.7,21.94,129.82,51.53,98.39,17.91,100.14,39.54,80.44,12.65,81.92,29.04,69.31,19.2,158.05,69.58,--,--,--,--,--,--,--,
净资产报酬率(%),7.23,21.77,3.69,22.94,7.38,19.91,4.17,20.67,6.38,16.9,3.2,22.88,8.38,17.93,3.64,19.27,6.8,14.01,2.64,16.06,6.47,12.61,2.32,13.26,5.27,10.73,1.79,11.77,4.2,10.07,2.16,18.15,8.35,13.82,--,44.27,--,--,55.47,48.61,
资产报酬率(%),6.42,19.32,3.27,20.27,6.61,17.87,3.79,18.63,5.73,14.5,2.75,19.52,6.93,14.9,3.12,16.3,5.7,12.04,2.39,14.38,5.78,11.12,2.1,12.12,4.73,9.73,1.62,10.87,3.71,9.03,1.91,15.9,7.11,9.24,--,27.27,--,--,29.05,28.28,
销售毛利率(%),--,67.29,64.9,--,66.35,66.62,68.23,--,68.49,68.07,68.09,--,67.47,68.28,67.66,--,63.92,63.49,63.94,--,64.29,64.94,65.15,--,66.99,68.99,69.63,--,68.25,68.33,69.14,68.38,67.4,66.79,--,66.37,--,66.78,60.99,59.54,
三项费用比重(%),43.69,42.32,36.84,43.57,42.72,45.69,44.16,51.2,49,48.17,46.73,48.07,48.14,48.67,46.54,47.17,46.12,45.47,44.66,48.57,48.5,48.57,49.22,54.66,51.36,52.3,54.11,55.24,49.84,41.92,43,41.72,41.7,42.2,--,44.33,--,45.99,38.68,41.91,
非主营比重(%),3.83,2.67,0.75,0.62,2.3,2.32,2.29,0.68,1.36,0.39,-0.14,2.18,-1.23,-0.79,0.39,1.23,1.06,-0.2,-1.65,4.2,6.37,6.37,5.89,8.12,3.32,1.74,-0.31,12.96,9.34,3.56,2.62,8.06,4.9,1.74,--,6.25,--,-0.97,4.14,-4.25,
主营利润比重(%),411,360.57,283.08,440.56,368.03,329.54,293.7,421.7,380.1,368.66,337.18,385.62,373.85,370.12,334.8,396.55,400.68,405.58,373.25,440.43,417.81,409.96,421.7,563.38,456.39,432.48,474.82,510.29,376.56,284.17,310.03,246,263.23,281.14,--,290.74,--,341.76,275.27,378.71,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
